#trace, #prob, #prefix_length
100,None,1
101,0.1,1
102,0.1,1
103,0.1,1
100,0.1,1
101,0.55,1
102,0.55,1
103,0.55,1
100,0.55,1
101,0.7,1
102,0.7,1
103,0.7,1
100,0.7,1
101,0.775,1
102,0.775,1
103,0.775,1
104,0.025,1
105,0.1,1
106,0.1,1
107,0.1,1
108,0.1,1
109,0.1,1
100,0.1,1
101,0.8200000000000001,1
102,0.8200000000000001,1
103,0.8200000000000001,1
100,0.62,1
101,0.8500000000000001,1
102,0.8500000000000001,1
103,0.8500000000000001,1
A
B,0.16666666666666666,1
C,0.16666666666666666,1
D,0.16666666666666666,1
E,0.16666666666666666,1
A,0.16666666666666666,1
B,0.5833333333333334,1
C,0.5833333333333334,1
D,0.5833333333333334,1
F,0.08333333333333333,1
A,0.16666666666666666,1
B,0.7222222222222222,1
C,0.7222222222222222,1
D,0.7222222222222222,1
E,0.38888888888888884,1
A,0.5833333333333334,1
B,0.7916666666666666,1
C,0.7916666666666666,1
D,0.7916666666666666,1
F,0.2916666666666667,1
A,0.5833333333333334,1
B,0.8333333333333334,1
C,0.8333333333333334,1
D,0.8333333333333334,1
E,0.43333333333333335,1
A,0.7222222222222222,1
C,0.027777777777777776,1
